,jeju_solar,jeju_wind,land_solar,land_wind
5869,132.7766425,66.43382587,2024.044361,831.1184489
5870,180.4947539,53.20415474,1649.222678,600.2309553
5871,148.8795923,42.93701698,1101.826276,441.0967155
5872,124.3792554,39.34544084,879.7173697,261.1404717
5873,70.54360316,16.44352142,865.7432867,84.96475558
5874,14.86329878,15.16079685,911.1793174,135.1498015
5875,12.02102257,30.64675508,711.1155718,142.2955279
5876,6.384329365,19.99043138,317.4881594,125.7321302
5877,2.197686308,22.25955849,105.3481896,229.9300307
5878,0,13.73088569,31.36898534,203.6812512
5879,0,5.039526276,16.03492227,276.6238107
5880,0,3.718856627,7.422839294,456.5267214
5881,0,5.323044606,0.558377689,261.8507156
5882,0,8.993195114,0.059359518,134.3156562
5883,0,7.015312129,0.000124443,219.6735597
5884,0,21.94503408,1.206852425,155.0313319
5885,0.003775884,53.84593161,0.078050922,298.3145837
5886,0.636814226,16.38776434,24.55622687,511.8192502
5887,17.26353391,3.012601269,249.1361939,529.2930449
5888,43.46956159,0.406934398,569.7311272,512.5720746
5889,47.40462184,1.11160102,962.0809753,616.5897299
5890,41.17303336,30.42720382,1101.372263,543.8783371
5891,170.3186019,44.88160308,1354.547386,480.4708065
5892,194.7320105,7.630679662,1614.321612,750.1411023
5893,127.2293017,10.55684762,1585.558472,1366.689803
5894,104.0973663,12.17698348,1355.067632,1075.161853
5895,69.23401259,21.18047361,1048.003747,1041.248716
5896,44.01455217,47.10286837,1021.936609,1417.406276
5897,46.75751101,32.86421043,898.5779108,1378.003199
5898,14.77997502,62.13880567,887.4494634,999.1946623
5899,4.506736326,70.95222241,595.0890777,1178.371077
5900,1.751004167,48.05666399,173.7322989,1334.033913
5901,0.21770765,55.22516965,20.4172538,1412.76701
5902,0.063686951,60.89542124,7.243534972,1589.157595
5903,0.021228984,45.47664689,1.829592258,1503.695422
5904,0,65.14235871,5.2104217,1556.228956
5905,0,53.43225794,0.483089411,1733.85026
5906,0,45.75015769,0.003111086,1682.813741
5907,0,63.50978531,0.475560584,2391.276872
5908,0,72.97421174,3.101752597,2038.429113
5909,0.002222409,77.39685135,0.149434787,1785.005288
5910,0.740142435,80.12196396,12.75674621,2365.840026
5911,4.878799143,68.03122919,174.2884957,2327.045427
5912,13.30608925,16.44819987,597.3041864,2137.387058
5913,18.51415877,52.23226568,1138.70576,2408.031591
5914,2.777666012,99.05821277,1341.249062,2684.486247
5915,1.454389932,187.0142661,1661.75794,2632.218748
5916,3.252578832,204.3468989,1779.513106,1858.783145
5917,8.85369138,396.9259547,1622.548076,2632.544907
5918,50.36858324,356.5155612,1324.216518,2192.027345
5919,75.92016393,247.2991042,987.6480064,1541.459302
5920,156.1567939,132.5640215,917.0549546,694.9751478
5921,121.3682668,67.42024657,934.7764774,629.7715849
5922,17.41581041,32.01206368,969.561351,589.9170651
5923,0.976024638,28.56160969,624.1380797,684.0745924
5924,0.054952109,19.59451525,256.3636259,851.1835119
5925,0.018575361,42.49579311,53.88795185,791.2085529
5926,0.052298486,38.30313596,16.39745088,1470.454356
5927,0.015921738,52.28242133,8.71647857,2096.278501
5928,0,51.72341914,9.67199259,2049.347717
5929,0,37.25906683,1.772945607,1667.22945
5930,0,64.19606193,2.146201243,1175.427874
5931,0,70.29401044,1.375348834,1041.432816
5932,0,90.28578846,2.393171682,889.4445489
5933,0.003206461,118.6749976,0.148274352,1103.653084
5934,0.60217339,132.1775833,61.74332541,827.7065377
5935,22.26477011,158.7867934,539.4652489,564.8503101
5936,119.8479177,116.3847297,1444.79593,675.4930326
5937,205.1816488,65.353933,2499.622889,731.6232858
5938,153.7538747,64.90846343,2359.758611,710.4059985
5939,202.6728169,59.04955771,2499.646235,536.6319351
5940,150.7160928,66.37189844,2329.381801,365.4930569
5941,167.5198866,129.5514566,1944.338136,1556.973608
5942,177.9591177,141.4510346,1361.468227,3286.336491
5943,165.3822634,91.92821203,800.7162973,1714.030634
5944,117.4782269,40.60197698,554.9393606,886.1389508
5945,65.00896663,32.00374778,649.7008859,1101.910063
5946,17.97503104,41.81778397,832.6398399,680.9623578
5947,13.25841249,64.86737719,807.5920957,367.5278135
5948,6.308491032,47.0427173,619.5316846,741.74882
5949,2.594358713,42.34696634,276.187804,1145.714526
5950,1.032259331,37.71483444,52.04877434,1079.256266
5951,0.063686951,42.7745997,7.664446222,1658.764188
5952,0.037150721,84.05712477,8.584979193,1901.667795
5953,0,84.84699609,7.700310819,1591.018742
5954,0,93.96375252,1.182834842,1332.259893
5955,0,116.2945681,5.745553356,1645.36579
5956,0,115.6022301,3.070517295,1621.814115
5957,0.00618073,108.1003107,3.215070788,1250.285345
5958,6.12275401,156.2960784,79.51478425,1430.315459
5959,52.91250101,192.1637602,652.9444574,1720.643873
5960,80.80142873,213.9803214,1359.42406,1947.905478
5961,99.17218682,312.668867,2110.269029,1899.168569
5962,72.96081596,337.4132698,1955.973251,1275.710071
5963,56.33724469,235.6980512,1927.345204,1014.103256
5964,80.70554725,194.5902055,1908.011399,817.6383919
5965,54.24516151,274.8323082,1828.372868,1440.504741
5966,32.0767732,390.3982515,1484.912972,1672.260942
5967,39.49422432,389.3467047,1037.268861,1863.028341
5968,14.02627423,440.2612392,766.6629551,1740.613959
5969,11.60751072,522.4384651,750.0801861,2065.131224
5970,0.361757914,538.7595298,855.8430648,2513.456831
5971,1.504659502,505.8614747,694.4306317,3233.45474
5972,0.100616537,415.4351966,367.8685237,4306.44775
5973,0.224010005,302.2351329,139.4685882,5197.907916
5974,0,162.500218,21.09668073,5918.68358
5975,0,107.2150002,3.720970681,7529.291181
5976,0,73.08433084,6.375436242,7850.252695
5977,0,22.47159579,3.46823851,7883.600243
5978,0,4.575560782,2.045202952,8164.683673
5979,0,14.10797908,0.121631013,8246.549451
5980,0,33.5541124,3.076241693,7669.762167
5981,0.002432488,77.92620621,1.879512741,7706.331718
5982,0.631982421,159.7512986,9.763878511,7239.558956
5983,12.07034955,306.7700371,161.8662752,7095.344862
5984,42.67826228,304.4501764,417.7331882,6677.871694
5985,105.0498428,309.5410082,755.1216448,5551.517164
5986,147.6693329,375.7424005,855.0459487,5079.098072
5987,176.8378486,399.0877196,936.6210651,4845.072691
5988,257.412376,373.835481,1062.700887,5477.763423
5989,262.5990839,315.1645873,1138.963718,7452.164116
5990,212.5681078,251.8550796,1151.810058,8171.772948
5991,168.5902834,175.0086543,1222.538099,8799.237411
5992,115.9257137,87.8531607,1246.215448,7121.090109
5993,58.72342944,45.12564812,819.7549823,5703.106339
5994,13.46621052,24.4305138,629.9658404,4918.307139
5995,4.040594283,40.14141592,451.655336,5263.755963
5996,2.462794298,14.05169242,177.9049588,5557.502033
5997,0.433314516,0.455340926,34.54131291,5168.728391
5998,0.15214105,1.553148688,5.193970278,5369.804504
5999,0.018575361,7.010367376,1.242667245,4392.376082
6000,0.018575361,4.650718604,6.492885955,4096.050572
6001,0.018575361,1.97738972,1.158319485,4162.248618
6002,0.005307246,1.11690286,0.000348442,4769.394378
6003,0,0.024511933,0,4289.349362
6004,0,0,3.028455414,4085.736221
6005,0.002520942,0,0.730299405,4609.878189
6006,2.366669571,0.017793847,62.7196526,4232.431169
6007,25.47871662,1.605440811,578.9333365,3787.036354
6008,68.94092823,0.254439914,1366.333017,3106.435132
6009,94.04177446,0.279460243,2138.185241,2917.234949
6010,85.29009554,4.815208804,2134.978782,2686.068332
6011,96.64690246,10.61737999,2240.269883,2375.816268
6012,134.6410835,15.33145437,2113.909979,2557.177684
6013,86.00461945,35.73153159,1952.779442,3186.908517
6014,64.14640926,28.81180995,1669.287577,2861.027645
6015,53.81044279,24.43408468,1253.17107,2352.170507
6016,47.67726778,34.6568286,966.509102,1990.776503
6017,23.34822502,45.52974095,820.2068457,1746.548614
6018,8.812748189,39.03692639,878.814965,1307.293445
6019,2.540899267,39.04074541,727.5609054,664.2486072
6020,1.699811357,32.91794301,438.810882,488.0626147
6021,0.177682171,25.39427458,164.2078993,714.7509334
